2837,32,49439
44696,21,46710
34795,15,48748
44713,83,33555
30315,70,45912
23801,47,45965
26839,14,5801
46283,21,4755
28559,20,37348
26958,44,4989
48252,14,3993
27301,21,9011
39167,15,3875
21433,79,44287
10169,15,40821
21350,90,45806
17142,83,19823
47982,79,25500
40742,91,5203
19789,15,24031
18581,24,34652
47249,19,23502
31147,47,10366
13111,28,17131
49034,91,18237
25269,44,26699
43876,32,30504
38803,32,7275
46323,51,49870
28083,79,25574
30166,54,28235
26876,24,23522
39832,83,38443
16591,79,6011
29437,54,36051
46805,83,16896
14836,79,186
34101,24,15642
15899,70,11753
46141,62,32317
14547,20,8714
5463,44,37249
28559,70,28640
31683,15,19492
19369,22,14034
72,21,8661
49440,28,17617
25313,20,10669
15141,79,32840
2929,19,21980
324,13,31107
22516,24,21098
5166,44,23534
1688,51,3062
12941,38,33242
46926,54,47748
27319,15,23463
11343,13,16793
34596,79,8718
19788,14,39025
11908,54,27866
46767,79,23324
12722,70,5182
13532,22,26920
40773,44,41369
13673,91,1590
40697,21,33000
37657,83,18603
1231,44,23933
24474,24,41681
10863,21,21990
23214,22,20304
10441,15,25854
27615,44,30830
42291,15,32103
38410,38,33374
17386,79,34828
33254,70,38820
43121,20,40043
953,47,26542
33952,79,49666
19550,24,29210
21683,24,28324
31736,28,10980
49424,91,36383
41138,15,35765
17833,19,37893
11694,70,42849
35442,79,18426
36745,79,34188
13847,44,48215
10441,13,1034
41013,32,2507
25835,62,49078
43356,91,22746
31601,28,26675
18645,47,47144
48340,15,44329
2825,83,34182
34663,91,2026
30601,51,39584
24512,19,35871
628,14,49793
42557,83,15946
14231,28,31081
15649,38,22457
30866,15,43449
43502,83,42087
22158,20,47
35466,20,30872
16369,54,35485
49799,21,37522
12758,32,42424
34007,54,49338
45224,44,43433
41111,62,27271
23142,54,3971
49237,22,32226
31259,28,7523
38697,47,40254
8550,20,4719
28814,47,39412
28578,70,19704
29014,28,30562
16135,14,10780
17197,13,1039
36655,15,20005
49222,90,23832
36455,38,24922
10752,13,11010
19465,28,13931
23328,54,37949
42989,38,31909
1373,83,44566
44632,90,41091
40198,70,32330
48436,79,19344
44200,32,28308
19994,21,40538
30883,70,44652
2399,21,31275
49970,19,41226
901,20,45694
13627,79,9341
24657,90,504
17523,15,13553
36522,28,5920
39335,38,11940
29656,21,49632
3183,14,24693
26037,51,36279
22353,14,30688
12968,44,18904
35445,22,15492
14156,90,2695
23629,54,21983
36426,22,10662
23084,62,26341
5630,62,13373
10195,20,29929
11813,13,2710
34975,20,15501
25132,38,28060
46413,20,34811
9965,90,34829
42837,14,29809
16973,51,19133
17142,90,37168
32699,54,17972
9578,28,579
43964,51,39834
396,20,17140
24538,90,14844
19085,32,34381
4233,47,48101
1492,19,45620
41149,62,29280
26732,91,22687
15972,62,18409
28428,32,26166
40970,44,18945
27654,14,38737
3614,44,36130
20577,22,5972
28618,24,34487
6245,47,21854
39011,90,38776
2825,21,35762
11010,28,2092
22688,32,9006
26323,70,32107
7915,70,34208
788,54,1196
19182,44,24779
42990,32,12151
29039,24,44692
21015,62,9358
40464,62,26790
32035,51,16326
46159,13,876
18853,13,39122
42485,79,38505
19765,47,29114
35706,15,33420
41834,20,35261
12368,70,44980
9434,24,12573
3558,20,20151
36406,15,20602
33302,38,13741
43061,54,29180
356,15,8950
39131,24,22413
44767,54,42626
6436,70,19891
18011,20,2829
8949,62,2585
30967,20,38060
22867,28,30389
4451,83,47463
12032,79,22446
46843,54,44077
5232,83,10496
13328,24,26811
9943,70,5682
10337,21,7607
2277,47,34585
30297,54,2212
20941,91,26163
11998,13,14862
8691,54,13112
38803,20,12595
33468,20,11379
20296,47,41294
39298,38,39314
39454,90,6718
11583,83,42370
11691,28,17612
34584,91,16923
27384,15,28299
16071,91,40846
8419,44,42702
30192,19,6981
32444,28,42216
8194,20,29159
33535,51,23992
37778,32,13330
36103,13,3493
29536,54,13372
21210,51,35014
28692,32,6686
43664,32,13502
22321,22,15677
22543,19,31044
47718,38,15804
20487,24,41947
16002,21,49600
30827,91,16984
49565,38,17396
24375,62,20819
16868,47,49073
28548,54,34713
1839,20,48731
42984,38,3820
11905,14,21520
22804,19,5726
12356,15,2065
45521,79,26068
37574,90,15058
28076,54,49492
24556,70,7571
10950,90,13599
30553,38,20455
1598,32,23698
36419,44,25333
28689,20,23024
20819,83,12331
32164,90,38993
9487,90,18035
40695,15,40363
42989,24,21343
28792,20,31815
12259,54,17435
17003,32,19953
20215,83,40421
7116,79,32725
3833,62,16129
32552,20,12072
29435,22,16235
19483,62,120
21448,83,41493
14863,51,34675
5074,90,45128
40908,20,17593
27253,38,46599
22615,19,922
11209,13,24422
41318,38,44303
8736,44,32620
44887,28,21242
47320,91,31494
26377,91,29444
22516,51,5348
5112,14,40043
29435,20,44878
37242,90,31792
41567,22,23747
21284,21,29159
34277,51,7311
47905,38,27322
19669,15,18939
37043,51,33640
10276,21,26815
35922,13,48383
2092,22,27102
10653,21,6306
27509,14,26433
17277,90,46109
5670,91,15940
21489,20,7951
23273,21,18490
32405,38,21462
17378,44,9652
862,90,45017
20464,28,31791
18947,90,27616
23872,22,24186
29095,54,22102
43069,15,1731
10923,13,21508
32785,13,37453
14355,38,14364
28996,54,29927
4347,83,47085
45323,70,16568
29398,79,21086
49857,47,49095
14162,79,364
17328,28,36045
16295,51,8286
17989,21,41181
38153,20,12774
36348,44,44107
16510,13,45715
938,54,23046
15070,62,18588
20541,44,30882
28307,38,1970
32911,20,27996
21516,32,36550
13328,20,37663
21977,51,23646
41023,21,11164
29659,47,24913
23844,54,44614
46375,19,20159
44620,44,19111
41382,15,36589
19065,22,1023
46400,21,30338
45766,20,26948
35146,51,719
40278,51,24741
4597,21,23541
21922,32,33044
9677,83,25780
23362,19,31629
43891,62,25535
15003,14,30381
6356,79,46051
34988,20,40094
6947,54,15883
47232,70,27468
3029,28,43897
1306,28,43073
23277,20,30792
7597,32,46135
13377,51,1815
31730,54,29774
2878,91,46326
44593,79,17580
29296,20,32546
45982,13,6301
43360,20,24013
26851,70,34113
10009,54,27651
46112,22,17456
23277,44,16268
39696,79,27447
25316,70,37201
9041,51,28475
18130,51,582
9340,91,38926
31635,79,38931
44068,19,40426
13210,83,12627
13603,83,34326
13403,47,2071
8684,20,18527
37392,51,21434
49874,54,45658
32418,47,18385
42644,14,28986
11726,91,9677
11758,91,47674
39843,47,11331
36092,47,41548
3387,15,24286
15648,32,4062
30431,14,12742
34812,22,36067
46997,24,22227
18011,62,16887
2967,19,28260
39242,13,13861
22807,19,6815
4035,90,23654
19652,38,22121
17904,15,19701
34538,15,18764
13648,14,49090
32128,32,14291
38544,14,4200
20067,38,2807
8656,15,16612
21290,70,28289
27299,83,37587
23233,47,13464
10216,54,49915
13651,20,35451
19065,47,8412
36626,24,16008
20069,38,834
2799,91,584
10343,15,3256
28654,28,18495
40434,47,20850
14096,20,1026
19879,24,46923
22117,13,45784
38540,21,48728
37778,90,19448
35891,79,18259
2795,32,25355
14001,14,19497
11920,79,11803
3780,90,27805
36768,51,39785
891,38,1654
34004,90,13638
13612,62,19878
22370,14,39017
18193,90,32007
26509,24,6409
10765,13,43526
9350,24,16645
38397,91,6108
44889,54,34880
30789,47,46218
46136,79,37756
8547,91,49213
30126,79,7302
34779,28,36588
16282,32,16407
15455,91,21350
40301,20,43392
19847,14,13874
31155,83,1136
11768,70,29478
34393,13,31410
47694,83,22173
43646,44,48736
15711,14,33928
22583,70,27708
2501,28,15528
324,28,31813
44201,83,21473
21906,91,45231
1211,79,43728
39949,19,28976
26392,83,49918
24188,38,17994
44978,47,34710
17328,54,16224
29406,24,20353
21489,28,42608
49300,83,22962
2239,83,32191
37424,20,22926
32132,79,34230
2483,21,28269
37053,70,23156
20140,51,24182
8470,91,38249
11348,70,33800
26661,90,14897
40254,14,45962
28253,15,16334
46413,51,32544
13994,47,47915
30109,32,29027
43796,22,29117
23749,19,45377
49647,83,161
10776,20,27533
37692,79,34034
24764,32,39580
10006,32,40837
30683,14,20094
2753,28,9614
21627,51,47443
47791,20,33852
19819,79,42536
45588,47,43597
43728,14,24405
46633,20,35795
18661,91,1583
20004,62,27675
36722,51,33198
34174,91,34391
17011,79,27290
12417,51,2673
26346,32,33633
9422,13,19817
49390,54,10292
18406,70,44215
32957,47,23931
29648,51,43402
21302,15,28246
32739,79,10419
31701,14,31700
42852,79,7771
39633,19,13313
43022,51,23903
42123,13,1597
47598,21,30499
38012,28,3277
13885,21,41935
36040,38,12003
19389,19,15022
3666,32,20521
48818,38,49183
40995,22,18324
1338,79,31075
43842,28,32317
44976,47,27932
28912,79,3082
43206,13,5463
28708,19,45955
41723,54,39807
47512,15,19186
9578,28,48566
12158,32,48773
15753,90,5227
40372,14,47219
10043,13,45739
1420,44,28819
11783,19,12161
49825,38,30339
16888,83,39558
36577,21,31648
27319,20,20655
39832,28,29487
41293,14,20019
17009,32,34146
36921,83,222
36222,79,32545
47823,44,37693
29394,38,20845
45705,24,7899
9187,19,48886
38550,13,31271
7501,79,30830
22244,14,48988
38662,47,9285
41439,13,36813
38532,32,22943
3087,20,46774
12703,91,40420
17446,38,2901
2734,47,8008
14366,20,6984
11570,22,35197
47986,22,9522
45394,79,30685
46288,44,34189
6392,70,44044
45142,19,39443
45007,22,18975
16631,28,21749
49669,79,12766
41162,24,16696
11673,15,31289
34526,38,15992
16248,13,34867
28450,38,18078
37263,14,22086
7774,91,40413
43821,32,37911
41687,20,36666
6553,83,16615
31243,13,22850
49066,91,15448
13328,62,8819
49656,91,16897
34590,51,13350
9397,44,44991
45142,24,26826
25990,19,18584
15625,20,4835
40351,24,9951
14870,19,9885
46159,51,21102
40638,79,20792
1895,15,29448
25357,91,12032
46926,91,10253
6306,28,41437
24267,15,48351
20623,15,21927
18357,70,12933
29039,70,31163
43857,24,5534
21985,44,40406
22867,70,45131
44822,22,31676
23563,47,29853
10923,47,3641
38694,47,47877
3227,54,20830
12249,14,25455
4604,47,7970
32023,83,40322
13405,14,31767
36654,22,32753
3467,44,19208
11867,70,33871
21015,22,20819
32198,21,5943
29018,21,48616
21916,15,18670
11259,13,24622
27639,47,7172
27140,28,28868
47851,90,30115
37096,44,12539
43429,13,46813
34028,19,37540
44129,38,5142
34045,20,17315
41451,13,22224
26323,24,10739
40474,38,16404
45207,14,49192
32022,24,25663
48467,24,28332
21489,70,17595
39259,62,42191
12837,28,865
40607,38,20915
739,28,7177
3618,54,14707
28480,19,1553
21916,28,44640
26584,19,48690
47654,15,9177
31679,28,46847
20286,54,15618
788,14,35525
26354,38,48429
32776,62,1925
695,83,25767
10738,32,49758
17165,51,42543
8361,54,5089
45608,79,19878
49411,70,20994
42891,14,37267
46414,51,2481
25428,44,4709
37237,54,34348
3519,90,31865
8093,47,33760
10475,47,26532
37193,44,31632
44097,38,29571
13845,21,45421
1562,19,17119
5118,24,2259
48554,38,16970
813,91,6350
38415,51,34311
9041,44,42132
18011,15,31034
46784,21,10150
18855,24,18086
21683,20,35494
44347,51,26169
23306,47,6993
18331,62,40021
17908,51,28487
21081,32,14494
36042,91,33819
44608,90,16384
35767,32,9530
14782,54,36336
37049,22,15371
42058,21,34862
36287,32,23403
18896,13,25593
38874,28,965
37750,47,27765
17873,79,34584
35040,47,34619
42671,20,44403
33828,28,29502
39450,20,7550
48492,28,25094
29454,32,31830
41000,79,38748
27487,70,33669
1563,24,23466
3027,20,11357
3028,21,2649
36235,79,34438
1727,83,33903
40395,32,8036
31736,19,27046
22736,91,15849
34975,22,40737
7942,19,6275
12978,79,7899
3122,13,13758
11457,83,16816
16569,91,28527
20234,51,35768
9461,32,38933
32255,44,18993
34844,32,44471
42071,13,17850
34772,32,15344
29690,79,27783
20305,14,13713
12146,15,36523
38052,79,5810
26930,22,30391
656,22,19623
12417,28,30777
43007,54,16773
8470,51,4921
30958,15,21174
39900,91,14684
49753,47,39975
10968,51,6130
35079,13,21499
43932,70,32213
12577,91,25970
39298,14,25586
49248,47,16060
4482,21,20821
12368,21,36962
30500,14,40090
20878,79,10725
14017,54,22943
15662,79,1777
1211,20,14650
36839,20,2755
45196,20,45352
40888,22,49729
21589,83,33100
28253,22,15361
44123,47,41241
47667,21,19656
38866,20,38559
1601,13,34689
12443,79,10063
48512,90,5181
17101,28,22614
9291,70,49103
11792,90,48198
22569,62,43411
24625,70,47834
12577,90,11384
4981,83,3123
12840,90,20079
20655,14,26586
2402,62,12307
14037,22,6138
9641,54,2156
4842,79,13213
10172,24,13219
44221,19,29441
25297,51,38881
18357,83,46639
44464,47,5327
8883,32,38519
19820,24,47093
25991,83,34873
34518,62,38400
21280,83,41176
18893,47,47992
49647,79,17955
26632,19,3193
4448,44,16521
30816,24,41243
8292,51,3762
14606,14,28627
25777,32,1766
13800,28,30276
17731,83,32452
43405,15,341
29977,79,16933
40582,28,2393
14506,38,21804
49024,47,8743
31631,83,41834
33760,19,18372
21077,32,29135
4694,13,17995
46633,28,18331
36297,32,1283
29546,91,20450
43703,91,13161
13975,24,12135
9732,32,13051
9830,20,25666
23462,51,43425
12841,47,34340
8947,51,29483
14475,13,20129
16874,54,37594
32255,24,9632
617,38,45379
20758,28,38935
26839,54,14571
39078,21,26394
42248,19,35990
41358,62,46089
19436,21,47657
42959,62,16191
14422,54,37876
32400,32,20382
6058,28,34217
30772,13,12055
23727,28,46686
31147,38,40158
15026,15,46094
35500,20,37733
12666,20,16981
19121,28,47218
17609,91,1294
35217,47,39197
24196,28,24981
27462,79,9222
26012,24,10979
5238,21,7161
4473,70,4620
19527,21,33834
2971,90,29083
8962,44,38291
36486,79,41418
36755,70,22479
4037,47,26858
9615,28,44593
17873,28,17347
8536,51,33134
4749,47,27165
14170,24,21283
13427,54,17496
28480,79,13993
31615,14,45445
28814,51,3751
33157,21,11963
5213,32,8087
10032,51,22597
37887,51,19069
47802,79,23286
29743,15,17720
20427,62,19892
31130,83,31518
9111,44,17867
14300,90,20733
37761,70,35698
14289,79,14159
24775,38,45779
44049,20,42789
46788,54,10312
48216,28,622
18381,32,30974
4019,44,5991
43599,90,19233
46592,54,49228
47609,62,6708
21554,91,23909
45470,19,21039
14439,62,2450
7679,44,27695
20634,38,39838
37137,70,47949
4251,20,39390
9393,22,2107
11915,19,11759
41000,83,6390
6102,13,15489
38872,70,33519
35573,90,13084
5846,47,33831
3433,38,10511
9989,54,35743
28247,38,49085
30297,21,6156
36670,14,34224
3845,24,2654
19001,28,455
3776,51,20760
48221,44,24434
31673,21,12048
17384,38,17495
24352,51,43473
7424,13,14794
40247,44,39662
10563,28,36681
25013,19,43783
37330,44,25121
12287,20,14818
3450,19,14493
43315,20,28717
11137,70,28858
16646,14,47358
36611,24,31999
10646,32,10885
35359,38,15557
2266,20,104
28791,91,32883
23164,15,42938
18068,14,49623
38372,83,14718
39703,13,23845
5902,90,49799
21058,28,13647
12452,15,23320
11800,44,3770
36213,22,12104
48602,91,26160
38694,21,26038
17829,44,37335
11691,32,44992
14870,51,40024
12510,70,42302
30443,13,17035
14129,47,31192
18798,28,29554
14776,24,42442
29938,14,48394
13090,13,19250
537,79,21004
38907,13,43517
44504,28,20224
48693,44,45935
41149,13,41136
13325,44,18633
20844,19,22154
35697,51,41192
22158,28,19893
6591,14,16618
43420,22,33750
11674,47,38219
35747,32,24110
38960,79,5694
15284,19,45302
41984,38,28741
16564,15,8222
24514,79,22504
35155,62,4061
48327,14,19950
47694,32,40645
16568,21,13045
32675,14,12571
11867,13,16276
31327,14,18912
17971,14,13927
10022,62,2484
35583,51,43749
15619,32,37777
49344,51,14789
26811,83,27330
36716,32,2496
30411,70,31082
9723,38,1482
9305,13,28501
33896,79,29302
24555,28,49009
24221,20,37678
26263,62,28855
36419,28,3092
21824,13,17544
49344,79,14622
26059,79,45600
22682,90,10146
36564,83,21270
37642,21,18702
35452,44,28745
3519,14,14635
13568,20,22077
40824,20,40409
41088,14,33985
31695,44,26994
18764,51,18608
41344,79,49773
24677,32,34725
28300,15,24372
32035,15,45279
25428,28,16559
2948,38,39173
40160,28,24320
18511,14,33768
17094,24,20504
24903,13,37588
30864,44,19290
32057,15,26321
4117,91,1280
11466,44,36916
43821,44,47758
44871,54,33220
1234,28,38982
43375,79,36661
40369,28,36359
36482,20,42159
12837,83,43781
15302,21,37465
17082,38,8025
20040,13,6126
40853,32,7928
1302,21,31750
37234,70,44474
24940,24,10963
13939,21,10423
43078,14,27037
10858,83,21895
21574,83,36888
9409,24,43948
711,14,1428
11656,44,13118
23993,79,40414
42866,44,49203
30096,20,11165
44161,15,36245
34277,19,2027
16472,32,33182
29398,28,38825
43002,62,40045
33471,24,29179
24936,32,11058
29919,15,49456
42666,44,31097
43661,83,20954
31188,38,25797
2971,14,40739
47023,15,46784
32930,44,9496
19334,22,13825
12666,20,31709
29997,21,48291
38462,21,13292
28139,91,45051
3709,28,19976
8666,70,6904
44,15,3679
4414,51,48405
23833,21,7292
22198,21,43646
11228,24,33869
44247,19,45570
46194,70,32571
34604,14,44147
10653,28,7353
12058,28,49842
8847,79,4254
15303,15,28469
32334,91,18049
27655,28,49321
7393,47,37603
37764,32,41367
37489,54,36039
38115,38,27114
4240,32,16391
49198,70,4188
42644,51,28060
8298,44,9965
4508,13,19097
9133,20,17237
38991,91,4178
44767,83,18981
27613,14,33717
40396,22,9098
13180,83,45490
18415,90,26297
28547,13,19547
28759,19,35349
8699,21,6586
36703,83,11416
36653,14,18942
36380,44,38156
29523,38,19760
47918,20,23094
18170,83,29833
17170,14,39563
30631,13,43997
27519,32,38006
25278,62,42133
22648,15,47667
8550,32,43962
11583,14,40177
23644,24,30008
44042,24,48801
47484,24,13010
14389,15,43289
47311,83,42599
2045,14,7851
10335,79,26672
1234,15,19252
34665,19,1695
41813,22,18334
2743,62,20836
3625,83,20065
44077,62,2328
6659,14,3398
30760,19,33296
38803,79,26939
34213,51,4602
39792,20,28601
12856,13,17150
11937,90,46038
1114,14,402
30182,14,7111
44256,21,29725
13403,70,21736
13054,24,9522
36700,21,45592
1580,38,15560
40853,24,15295
43599,79,48177
43348,51,42951
12945,90,30910
2377,91,9745
48580,13,42561
15976,83,46931
1450,24,32103
44787,22,37401
7136,38,48833
34049,22,22238
28605,47,33229
17277,24,38927
39949,22,20061
19936,22,45708
43630,32,27277
28931,24,30382
48336,38,6044
10090,79,10571
33179,15,26969
42628,44,34977
43599,21,10609
27556,28,16223
8972,20,40832
7663,79,44388
41094,22,26537
18089,38,11821
10717,44,12631
22543,44,47013
12504,70,42669
48434,83,25710
21628,70,36503
19922,24,35068
47649,70,19586
3594,19,5784
27232,15,9639
45130,54,25605
4616,79,42983
9693,90,13834
21819,13,842
23464,13,44719
40390,47,37429
12325,90,42614
12208,38,35791
4988,70,22356
2486,62,40194
25457,21,11180
23221,51,26137
36738,20,16093
25112,51,12087
37931,54,13014
10741,38,12271
33993,83,44805
9708,51,2533
6014,62,49748
37718,51,9826
10271,79,23988
20734,47,5849
14606,15,32996
49790,54,7636
38463,24,29158
13054,47,45665
48524,54,1214
9689,24,12967
788,24,43087
44370,20,40520
6909,62,13318
36952,90,409
41236,70,19373
23215,91,43618
17124,21,12582
43999,38,22658
48297,54,25327
40344,44,13759
23851,21,10870
37990,51,24370
16528,19,47517
26344,54,19997
44127,90,16160
40876,51,1152
19550,83,48933
37803,22,26233
9661,15,26438
15678,38,14390
35074,20,18022
1682,15,15602
39768,38,24448
47961,24,48203
20119,24,17420
4768,14,28372
21819,70,25779
17799,20,28387
30959,44,37723
33449,51,19982
39330,51,40355
3217,32,49788
3882,47,29867
31473,91,36986
27256,15,6513
14133,14,48655
5887,28,8286
46839,15,7873
10776,90,7839
22264,21,19207
8693,47,45061
4392,90,46238
14450,54,48086
1842,20,40961
10880,21,25138
18885,62,34743
16479,22,48987
10724,44,40235
24538,19,26659
22867,79,43163
35583,70,11046
27638,13,34739
15662,38,222
7762,62,64
10258,79,8419
49759,38,13720
1138,15,33335
26344,21,42605
17713,54,33867
38369,22,21116
37430,22,37575
30121,14,33076
45685,20,43328
44532,13,15767
28172,62,5589
29561,90,13014
29830,38,17701
42471,28,14078
15491,54,28233
46283,51,38347
46809,14,46649
27828,32,13918
16425,20,19547
41743,19,31194
16637,19,14145
34369,22,10692
26575,79,1084
3871,32,17583
42248,70,127
36662,79,47133
33638,21,46775
23890,47,47804
44716,79,49305
34213,47,41999
306,54,28157
13487,19,28507
16481,90,25450
24691,91,36065
40909,24,38012
8666,28,4061
15649,19,15448
43041,54,5888
37505,79,1346
43657,62,39786
22192,70,42378
25360,47,30305
3592,51,19732
26223,13,5986
36703,20,17613
11186,47,34128
22832,28,39125
10280,90,7647
4160,20,38472
43076,19,48252
1152,22,39969
40662,54,14438
16930,19,15784
3144,83,12984
21039,28,28866
26617,20,15049
15924,19,14607
44274,24,39247
35767,15,26210
45718,20,10472
11981,19,35922
33428,22,1165
24722,90,28250
48773,24,10134
23138,28,9719
21815,51,37596
19256,79,22509
20340,28,17158
